#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C16270	output/vamb_bams/bins/806.fna
RL|S1|C9545	output/vamb_bams/bins/806.fna
RL|S1|C15523	output/vamb_bams/bins/806.fna
RL|S1|C531	output/vamb_bams/bins/806.fna
RL|S1|C10056	output/vamb_bams/bins/806.fna
RL|S1|C7537	output/vamb_bams/bins/806.fna
RL|S1|C17937	output/vamb_bams/bins/806.fna
RL|S1|C2939	output/vamb_bams/bins/806.fna
RL|S1|C15130	output/vamb_bams/bins/806.fna
RL|S1|C7305	output/vamb_bams/bins/806.fna
RL|S1|C7146	output/vamb_bams/bins/806.fna
RL|S1|C8417	output/vamb_bams/bins/806.fna
RL|S1|C14811	output/vamb_bams/bins/806.fna
RL|S1|C10766	output/vamb_bams/bins/806.fna
RL|S1|C1857	output/vamb_bams/bins/806.fna
RL|S1|C14345	output/vamb_bams/bins/806.fna
RL|S1|C7196	output/vamb_bams/bins/806.fna
RL|S1|C4847	output/vamb_bams/bins/806.fna
RL|S1|C7834	output/vamb_bams/bins/806.fna
RL|S1|C13631	output/vamb_bams/bins/806.fna
RL|S1|C17147	output/vamb_bams/bins/806.fna
RL|S1|C16383	output/vamb_bams/bins/806.fna
RL|S1|C7746	output/vamb_bams/bins/806.fna
RL|S1|C2223	output/vamb_bams/bins/806.fna
RL|S1|C14123	output/vamb_bams/bins/806.fna
RL|S1|C17934	output/vamb_bams/bins/806.fna
RL|S1|C5377	output/vamb_bams/bins/806.fna
RL|S1|C13072	output/vamb_bams/bins/806.fna
RL|S1|C6084	output/vamb_bams/bins/806.fna
RL|S1|C3480	output/vamb_bams/bins/806.fna
RL|S1|C721	output/vamb_bams/bins/806.fna
RL|S1|C1495	output/vamb_bams/bins/806.fna
RL|S1|C11635	output/vamb_bams/bins/806.fna
RL|S1|C7938	output/vamb_bams/bins/806.fna
RL|S1|C17188	output/vamb_bams/bins/806.fna
RL|S1|C17999	output/vamb_bams/bins/806.fna
RL|S1|C725	output/vamb_bams/bins/806.fna
RL|S1|C14788	output/vamb_bams/bins/806.fna
RL|S1|C17639	output/vamb_bams/bins/806.fna
RL|S1|C18219	output/vamb_bams/bins/806.fna
RL|S1|C2655	output/vamb_bams/bins/806.fna
RL|S1|C18421	output/vamb_bams/bins/806.fna
RL|S1|C19364	output/vamb_bams/bins/806.fna
RL|S1|C6479	output/vamb_bams/bins/806.fna
RL|S1|C1889	output/vamb_bams/bins/806.fna
RL|S1|C15156	output/vamb_bams/bins/806.fna
RL|S1|C15843	output/vamb_bams/bins/806.fna
RL|S1|C12667	output/vamb_bams/bins/806.fna
RL|S1|C778	output/vamb_bams/bins/806.fna
RL|S1|C17815	output/vamb_bams/bins/806.fna
RL|S1|C7882	output/vamb_bams/bins/806.fna
RL|S1|C19087	output/vamb_bams/bins/806.fna
RL|S1|C18629	output/vamb_bams/bins/806.fna
RL|S1|C8691	output/vamb_bams/bins/806.fna
RL|S1|C17069	output/vamb_bams/bins/806.fna
RL|S1|C4221	output/vamb_bams/bins/806.fna
RL|S1|C17189	output/vamb_bams/bins/806.fna
RL|S1|C9839	output/vamb_bams/bins/806.fna
RL|S1|C12134	output/vamb_bams/bins/806.fna
RL|S1|C865	output/vamb_bams/bins/806.fna
RL|S1|C6945	output/vamb_bams/bins/806.fna
RL|S1|C7812	output/vamb_bams/bins/806.fna
RL|S1|C2710	output/vamb_bams/bins/806.fna
RL|S1|C13447	output/vamb_bams/bins/806.fna
RL|S1|C16856	output/vamb_bams/bins/806.fna
RL|S1|C620	output/vamb_bams/bins/806.fna
RL|S1|C1056	output/vamb_bams/bins/806.fna
RL|S1|C2494	output/vamb_bams/bins/806.fna
RL|S1|C17690	output/vamb_bams/bins/806.fna
RL|S1|C4461	output/vamb_bams/bins/806.fna
RL|S1|C14053	output/vamb_bams/bins/806.fna
RL|S1|C6694	output/vamb_bams/bins/806.fna
RL|S1|C12044	output/vamb_bams/bins/806.fna
RL|S1|C19291	output/vamb_bams/bins/806.fna
RL|S1|C5873	output/vamb_bams/bins/806.fna
RL|S1|C7048	output/vamb_bams/bins/806.fna
RL|S1|C3752	output/vamb_bams/bins/806.fna
RL|S1|C18249	output/vamb_bams/bins/806.fna
RL|S1|C3284	output/vamb_bams/bins/806.fna
RL|S1|C9012	output/vamb_bams/bins/806.fna
RL|S1|C13439	output/vamb_bams/bins/806.fna
RL|S1|C109	output/vamb_bams/bins/806.fna
RL|S1|C5586	output/vamb_bams/bins/806.fna
RL|S1|C10838	output/vamb_bams/bins/806.fna
RL|S1|C7791	output/vamb_bams/bins/806.fna
RL|S1|C18732	output/vamb_bams/bins/806.fna
RL|S1|C6444	output/vamb_bams/bins/806.fna
RL|S1|C503	output/vamb_bams/bins/806.fna
RL|S1|C653	output/vamb_bams/bins/806.fna
RL|S1|C7815	output/vamb_bams/bins/806.fna
RL|S1|C8666	output/vamb_bams/bins/806.fna
RL|S1|C14876	output/vamb_bams/bins/806.fna
RL|S1|C18323	output/vamb_bams/bins/806.fna
RL|S1|C3939	output/vamb_bams/bins/806.fna
RL|S1|C2476	output/vamb_bams/bins/806.fna
RL|S1|C4660	output/vamb_bams/bins/806.fna
RL|S1|C15645	output/vamb_bams/bins/806.fna
RL|S1|C12948	output/vamb_bams/bins/806.fna
RL|S1|C3883	output/vamb_bams/bins/806.fna
RL|S1|C12250	output/vamb_bams/bins/806.fna
RL|S1|C15317	output/vamb_bams/bins/806.fna
RL|S1|C5138	output/vamb_bams/bins/806.fna
RL|S1|C8131	output/vamb_bams/bins/806.fna
RL|S1|C10961	output/vamb_bams/bins/806.fna
RL|S1|C14862	output/vamb_bams/bins/806.fna
RL|S1|C8510	output/vamb_bams/bins/806.fna
RL|S1|C5704	output/vamb_bams/bins/806.fna
RL|S1|C8740	output/vamb_bams/bins/806.fna
RL|S1|C6006	output/vamb_bams/bins/806.fna
RL|S1|C14327	output/vamb_bams/bins/806.fna
RL|S1|C15169	output/vamb_bams/bins/806.fna
RL|S1|C19086	output/vamb_bams/bins/806.fna
RL|S1|C11130	output/vamb_bams/bins/806.fna
RL|S1|C616	output/vamb_bams/bins/806.fna
RL|S1|C8478	output/vamb_bams/bins/806.fna
RL|S1|C18188	output/vamb_bams/bins/806.fna
RL|S1|C7139	output/vamb_bams/bins/806.fna
RL|S1|C15314	output/vamb_bams/bins/806.fna
RL|S1|C8412	output/vamb_bams/bins/806.fna
RL|S1|C792	output/vamb_bams/bins/806.fna
RL|S1|C17685	output/vamb_bams/bins/806.fna
RL|S1|C5156	output/vamb_bams/bins/806.fna
RL|S1|C12485	output/vamb_bams/bins/806.fna
RL|S1|C16404	output/vamb_bams/bins/806.fna
RL|S1|C1143	output/vamb_bams/bins/806.fna
RL|S1|C1912	output/vamb_bams/bins/806.fna
RL|S1|C11190	output/vamb_bams/bins/806.fna
RL|S1|C3255	output/vamb_bams/bins/806.fna
RL|S1|C2128	output/vamb_bams/bins/806.fna
RL|S1|C4037	output/vamb_bams/bins/806.fna
RL|S1|C13540	output/vamb_bams/bins/806.fna
RL|S1|C18640	output/vamb_bams/bins/806.fna
RL|S1|C18665	output/vamb_bams/bins/806.fna
RL|S1|C13938	output/vamb_bams/bins/806.fna
RL|S1|C12777	output/vamb_bams/bins/806.fna
RL|S1|C5905	output/vamb_bams/bins/806.fna
RL|S1|C8862	output/vamb_bams/bins/806.fna
RL|S1|C5133	output/vamb_bams/bins/806.fna
RL|S1|C16274	output/vamb_bams/bins/806.fna
RL|S1|C3137	output/vamb_bams/bins/806.fna
RL|S1|C2096	output/vamb_bams/bins/806.fna
RL|S1|C19474	output/vamb_bams/bins/806.fna
RL|S1|C18885	output/vamb_bams/bins/806.fna
RL|S1|C17421	output/vamb_bams/bins/806.fna
RL|S1|C8520	output/vamb_bams/bins/806.fna
RL|S1|C19146	output/vamb_bams/bins/806.fna
RL|S1|C15048	output/vamb_bams/bins/806.fna
RL|S1|C10298	output/vamb_bams/bins/806.fna
RL|S1|C1383	output/vamb_bams/bins/806.fna
RL|S1|C12641	output/vamb_bams/bins/806.fna
RL|S1|C2041	output/vamb_bams/bins/806.fna
RL|S1|C7325	output/vamb_bams/bins/806.fna
RL|S1|C11059	output/vamb_bams/bins/806.fna
RL|S1|C6878	output/vamb_bams/bins/806.fna
RL|S1|C13514	output/vamb_bams/bins/806.fna
RL|S1|C18384	output/vamb_bams/bins/806.fna
RL|S1|C6432	output/vamb_bams/bins/806.fna
RL|S1|C7409	output/vamb_bams/bins/806.fna
RL|S1|C10360	output/vamb_bams/bins/806.fna
RL|S1|C137	output/vamb_bams/bins/806.fna
RL|S1|C17162	output/vamb_bams/bins/806.fna
RL|S1|C2507	output/vamb_bams/bins/806.fna
RL|S1|C4306	output/vamb_bams/bins/806.fna
RL|S1|C15081	output/vamb_bams/bins/806.fna
RL|S1|C8047	output/vamb_bams/bins/806.fna
RL|S1|C280	output/vamb_bams/bins/806.fna
RL|S1|C4688	output/vamb_bams/bins/806.fna
RL|S1|C906	output/vamb_bams/bins/806.fna
RL|S1|C256	output/vamb_bams/bins/806.fna
RL|S1|C8217	output/vamb_bams/bins/806.fna
RL|S1|C9505	output/vamb_bams/bins/806.fna
RL|S1|C10680	output/vamb_bams/bins/806.fna
RL|S1|C10388	output/vamb_bams/bins/806.fna
RL|S1|C6817	output/vamb_bams/bins/806.fna
RL|S1|C17966	output/vamb_bams/bins/806.fna
RL|S1|C13520	output/vamb_bams/bins/806.fna
RL|S1|C17065	output/vamb_bams/bins/806.fna
RL|S1|C12597	output/vamb_bams/bins/806.fna
RL|S1|C10677	output/vamb_bams/bins/806.fna
RL|S1|C6268	output/vamb_bams/bins/806.fna
RL|S1|C15890	output/vamb_bams/bins/806.fna
RL|S1|C17615	output/vamb_bams/bins/806.fna
RL|S1|C17022	output/vamb_bams/bins/806.fna
RL|S1|C5370	output/vamb_bams/bins/806.fna
RL|S1|C12235	output/vamb_bams/bins/806.fna
RL|S1|C12785	output/vamb_bams/bins/806.fna
RL|S1|C16240	output/vamb_bams/bins/806.fna
RL|S1|C12199	output/vamb_bams/bins/806.fna
RL|S1|C13037	output/vamb_bams/bins/806.fna
RL|S1|C10032	output/vamb_bams/bins/806.fna
RL|S1|C10059	output/vamb_bams/bins/806.fna
RL|S1|C1943	output/vamb_bams/bins/806.fna
RL|S1|C16165	output/vamb_bams/bins/806.fna
RL|S1|C7343	output/vamb_bams/bins/806.fna
RL|S1|C8304	output/vamb_bams/bins/806.fna
RL|S1|C14735	output/vamb_bams/bins/806.fna
RL|S1|C17193	output/vamb_bams/bins/806.fna
RL|S1|C5740	output/vamb_bams/bins/806.fna
RL|S1|C2360	output/vamb_bams/bins/806.fna
RL|S1|C10424	output/vamb_bams/bins/806.fna
RL|S1|C2433	output/vamb_bams/bins/806.fna
RL|S1|C10988	output/vamb_bams/bins/806.fna
RL|S1|C1646	output/vamb_bams/bins/806.fna
RL|S1|C3336	output/vamb_bams/bins/806.fna
RL|S1|C8413	output/vamb_bams/bins/806.fna
RL|S1|C2471	output/vamb_bams/bins/806.fna
RL|S1|C8074	output/vamb_bams/bins/806.fna
RL|S1|C7284	output/vamb_bams/bins/806.fna
RL|S1|C10521	output/vamb_bams/bins/806.fna
RL|S1|C81	output/vamb_bams/bins/806.fna
RL|S1|C17722	output/vamb_bams/bins/806.fna
RL|S1|C4803	output/vamb_bams/bins/806.fna
RL|S1|C5794	output/vamb_bams/bins/806.fna
RL|S1|C7898	output/vamb_bams/bins/806.fna
RL|S1|C1200	output/vamb_bams/bins/806.fna
RL|S1|C16762	output/vamb_bams/bins/806.fna
RL|S1|C15994	output/vamb_bams/bins/806.fna
RL|S1|C5136	output/vamb_bams/bins/806.fna
RL|S1|C3646	output/vamb_bams/bins/806.fna
RL|S1|C16677	output/vamb_bams/bins/806.fna
RL|S1|C18607	output/vamb_bams/bins/806.fna
RL|S1|C19161	output/vamb_bams/bins/806.fna
RL|S1|C14705	output/vamb_bams/bins/806.fna
RL|S1|C17549	output/vamb_bams/bins/806.fna
RL|S1|C12297	output/vamb_bams/bins/806.fna
RL|S1|C10273	output/vamb_bams/bins/806.fna
RL|S1|C15288	output/vamb_bams/bins/806.fna
RL|S1|C15290	output/vamb_bams/bins/806.fna
RL|S1|C10322	output/vamb_bams/bins/806.fna
RL|S1|C3688	output/vamb_bams/bins/806.fna
RL|S1|C1871	output/vamb_bams/bins/806.fna
RL|S1|C5703	output/vamb_bams/bins/806.fna
RL|S1|C2661	output/vamb_bams/bins/806.fna
RL|S1|C7555	output/vamb_bams/bins/806.fna
RL|S1|C7387	output/vamb_bams/bins/806.fna
RL|S1|C13295	output/vamb_bams/bins/806.fna
RL|S1|C16162	output/vamb_bams/bins/806.fna
RL|S1|C7659	output/vamb_bams/bins/806.fna
RL|S1|C2381	output/vamb_bams/bins/806.fna
RL|S1|C17568	output/vamb_bams/bins/806.fna
RL|S1|C3697	output/vamb_bams/bins/806.fna
RL|S1|C835	output/vamb_bams/bins/806.fna
RL|S1|C16220	output/vamb_bams/bins/806.fna
RL|S1|C7752	output/vamb_bams/bins/806.fna
RL|S1|C3625	output/vamb_bams/bins/806.fna
RL|S1|C9557	output/vamb_bams/bins/806.fna
RL|S1|C1975	output/vamb_bams/bins/806.fna
RL|S1|C2592	output/vamb_bams/bins/806.fna
RL|S1|C18474	output/vamb_bams/bins/806.fna
RL|S1|C1550	output/vamb_bams/bins/806.fna
RL|S1|C3555	output/vamb_bams/bins/806.fna
RL|S1|C18230	output/vamb_bams/bins/806.fna
RL|S1|C1330	output/vamb_bams/bins/806.fna
RL|S1|C19111	output/vamb_bams/bins/806.fna
RL|S1|C7331	output/vamb_bams/bins/806.fna
RL|S1|C8811	output/vamb_bams/bins/806.fna
RL|S1|C16994	output/vamb_bams/bins/806.fna
RL|S1|C7406	output/vamb_bams/bins/806.fna
RL|S1|C12486	output/vamb_bams/bins/806.fna
RL|S1|C18143	output/vamb_bams/bins/806.fna
RL|S1|C840	output/vamb_bams/bins/806.fna
RL|S1|C939	output/vamb_bams/bins/806.fna
RL|S1|C12545	output/vamb_bams/bins/806.fna
RL|S1|C9021	output/vamb_bams/bins/806.fna
RL|S1|C18639	output/vamb_bams/bins/806.fna
RL|S1|C12356	output/vamb_bams/bins/806.fna
RL|S1|C14896	output/vamb_bams/bins/806.fna
RL|S1|C15364	output/vamb_bams/bins/806.fna
RL|S1|C1352	output/vamb_bams/bins/806.fna
RL|S1|C1382	output/vamb_bams/bins/806.fna
RL|S1|C5988	output/vamb_bams/bins/806.fna
RL|S1|C11256	output/vamb_bams/bins/806.fna
RL|S1|C1412	output/vamb_bams/bins/806.fna
RL|S1|C18241	output/vamb_bams/bins/806.fna
RL|S1|C2647	output/vamb_bams/bins/806.fna
RL|S1|C1335	output/vamb_bams/bins/806.fna
RL|S1|C18201	output/vamb_bams/bins/806.fna
RL|S1|C2988	output/vamb_bams/bins/806.fna
RL|S1|C6275	output/vamb_bams/bins/806.fna
RL|S1|C6474	output/vamb_bams/bins/806.fna
RL|S1|C17807	output/vamb_bams/bins/806.fna
RL|S1|C1900	output/vamb_bams/bins/806.fna
RL|S1|C16264	output/vamb_bams/bins/806.fna
RL|S1|C15821	output/vamb_bams/bins/806.fna
RL|S1|C4809	output/vamb_bams/bins/806.fna
RL|S1|C12329	output/vamb_bams/bins/806.fna
RL|S1|C3385	output/vamb_bams/bins/806.fna
RL|S1|C10938	output/vamb_bams/bins/806.fna
RL|S1|C11240	output/vamb_bams/bins/806.fna
RL|S1|C16257	output/vamb_bams/bins/806.fna
RL|S1|C2127	output/vamb_bams/bins/806.fna
RL|S1|C17166	output/vamb_bams/bins/806.fna
RL|S1|C13337	output/vamb_bams/bins/806.fna
RL|S1|C11138	output/vamb_bams/bins/806.fna
RL|S1|C11935	output/vamb_bams/bins/806.fna
RL|S1|C16707	output/vamb_bams/bins/806.fna
RL|S1|C13770	output/vamb_bams/bins/806.fna
RL|S1|C16021	output/vamb_bams/bins/806.fna
RL|S1|C2788	output/vamb_bams/bins/806.fna
RL|S1|C13784	output/vamb_bams/bins/806.fna
RL|S1|C6464	output/vamb_bams/bins/806.fna
RL|S1|C3283	output/vamb_bams/bins/806.fna
RL|S1|C17097	output/vamb_bams/bins/806.fna
RL|S1|C5427	output/vamb_bams/bins/806.fna
RL|S1|C3783	output/vamb_bams/bins/806.fna
RL|S1|C10768	output/vamb_bams/bins/806.fna
RL|S1|C6572	output/vamb_bams/bins/806.fna
RL|S1|C30	output/vamb_bams/bins/806.fna
RL|S1|C12307	output/vamb_bams/bins/806.fna
RL|S1|C6686	output/vamb_bams/bins/806.fna
RL|S1|C7740	output/vamb_bams/bins/806.fna
RL|S1|C17331	output/vamb_bams/bins/806.fna
RL|S1|C11479	output/vamb_bams/bins/806.fna
RL|S1|C16725	output/vamb_bams/bins/806.fna
RL|S1|C14847	output/vamb_bams/bins/806.fna
RL|S1|C4084	output/vamb_bams/bins/806.fna
RL|S1|C19112	output/vamb_bams/bins/806.fna
RL|S1|C18771	output/vamb_bams/bins/806.fna
RL|S1|C10730	output/vamb_bams/bins/806.fna
RL|S1|C882	output/vamb_bams/bins/806.fna
RL|S1|C1400	output/vamb_bams/bins/806.fna
RL|S1|C2113	output/vamb_bams/bins/806.fna
RL|S1|C14886	output/vamb_bams/bins/806.fna
RL|S1|C6384	output/vamb_bams/bins/806.fna
RL|S1|C15589	output/vamb_bams/bins/806.fna
RL|S1|C429	output/vamb_bams/bins/806.fna
RL|S1|C9765	output/vamb_bams/bins/806.fna
RL|S1|C9639	output/vamb_bams/bins/806.fna
RL|S1|C19051	output/vamb_bams/bins/806.fna
RL|S1|C851	output/vamb_bams/bins/806.fna
RL|S1|C6002	output/vamb_bams/bins/806.fna
RL|S1|C3001	output/vamb_bams/bins/806.fna
RL|S1|C5522	output/vamb_bams/bins/806.fna
RL|S1|C13966	output/vamb_bams/bins/806.fna
RL|S1|C18960	output/vamb_bams/bins/806.fna
RL|S1|C9427	output/vamb_bams/bins/806.fna
RL|S1|C4186	output/vamb_bams/bins/806.fna
RL|S1|C7164	output/vamb_bams/bins/806.fna
RL|S1|C7848	output/vamb_bams/bins/806.fna
RL|S1|C16358	output/vamb_bams/bins/806.fna
RL|S1|C4155	output/vamb_bams/bins/806.fna
RL|S1|C10223	output/vamb_bams/bins/806.fna
RL|S1|C745	output/vamb_bams/bins/806.fna
RL|S1|C464	output/vamb_bams/bins/806.fna
RL|S1|C7535	output/vamb_bams/bins/806.fna
RL|S1|C18784	output/vamb_bams/bins/806.fna
RL|S1|C4381	output/vamb_bams/bins/806.fna
RL|S1|C10277	output/vamb_bams/bins/806.fna
RL|S1|C16851	output/vamb_bams/bins/806.fna
RL|S1|C6163	output/vamb_bams/bins/806.fna
RL|S1|C18812	output/vamb_bams/bins/806.fna
RL|S1|C4561	output/vamb_bams/bins/806.fna
RL|S1|C16958	output/vamb_bams/bins/806.fna
RL|S1|C9109	output/vamb_bams/bins/806.fna
RL|S1|C4763	output/vamb_bams/bins/806.fna
RL|S1|C15465	output/vamb_bams/bins/806.fna
RL|S1|C13940	output/vamb_bams/bins/806.fna
RL|S1|C7463	output/vamb_bams/bins/806.fna
RL|S1|C1306	output/vamb_bams/bins/806.fna
RL|S1|C9402	output/vamb_bams/bins/806.fna
RL|S1|C1650	output/vamb_bams/bins/806.fna
RL|S1|C6870	output/vamb_bams/bins/806.fna
RL|S1|C4522	output/vamb_bams/bins/806.fna
RL|S1|C16134	output/vamb_bams/bins/806.fna
RL|S1|C6952	output/vamb_bams/bins/806.fna
RL|S1|C8270	output/vamb_bams/bins/806.fna
RL|S1|C7604	output/vamb_bams/bins/806.fna
RL|S1|C16166	output/vamb_bams/bins/806.fna
RL|S1|C17160	output/vamb_bams/bins/806.fna
RL|S1|C18176	output/vamb_bams/bins/806.fna
RL|S1|C16792	output/vamb_bams/bins/806.fna
RL|S1|C13670	output/vamb_bams/bins/806.fna
RL|S1|C9345	output/vamb_bams/bins/806.fna
RL|S1|C1741	output/vamb_bams/bins/806.fna
RL|S1|C13215	output/vamb_bams/bins/808.fna
RL|S1|C5066	output/vamb_bams/bins/808.fna
RL|S1|C3265	output/vamb_bams/bins/808.fna
RL|S1|C15468	output/vamb_bams/bins/808.fna
RL|S1|C4874	output/vamb_bams/bins/808.fna
RL|S1|C17700	output/vamb_bams/bins/808.fna
RL|S1|C6225	output/vamb_bams/bins/808.fna
RL|S1|C16834	output/vamb_bams/bins/808.fna
RL|S1|C1207	output/vamb_bams/bins/808.fna
RL|S1|C15503	output/vamb_bams/bins/808.fna
RL|S1|C4301	output/vamb_bams/bins/808.fna
RL|S1|C10204	output/vamb_bams/bins/808.fna
RL|S1|C15209	output/vamb_bams/bins/808.fna
RL|S1|C10954	output/vamb_bams/bins/808.fna
RL|S1|C15474	output/vamb_bams/bins/808.fna
RL|S1|C17751	output/vamb_bams/bins/808.fna
RL|S1|C16572	output/vamb_bams/bins/808.fna
RL|S1|C11082	output/vamb_bams/bins/808.fna
RL|S1|C10585	output/vamb_bams/bins/808.fna
RL|S1|C18513	output/vamb_bams/bins/808.fna
RL|S1|C7758	output/vamb_bams/bins/808.fna
RL|S1|C12713	output/vamb_bams/bins/808.fna
RL|S1|C6095	output/vamb_bams/bins/808.fna
RL|S1|C8543	output/vamb_bams/bins/808.fna
RL|S1|C4162	output/vamb_bams/bins/808.fna
RL|S1|C15798	output/vamb_bams/bins/808.fna
RL|S1|C17813	output/vamb_bams/bins/808.fna
RL|S1|C18976	output/vamb_bams/bins/808.fna
RL|S1|C69	output/vamb_bams/bins/808.fna
RL|S1|C3381	output/vamb_bams/bins/808.fna
RL|S1|C6980	output/vamb_bams/bins/808.fna
RL|S1|C14101	output/vamb_bams/bins/808.fna
RL|S1|C10457	output/vamb_bams/bins/808.fna
RL|S1|C18874	output/vamb_bams/bins/808.fna
RL|S1|C7968	output/vamb_bams/bins/808.fna
RL|S1|C14232	output/vamb_bams/bins/808.fna
RL|S1|C5814	output/vamb_bams/bins/808.fna
RL|S1|C9974	output/vamb_bams/bins/808.fna
RL|S1|C15661	output/vamb_bams/bins/808.fna
RL|S1|C1011	output/vamb_bams/bins/808.fna
RL|S1|C16816	output/vamb_bams/bins/808.fna
RL|S1|C10229	output/vamb_bams/bins/808.fna
RL|S1|C12220	output/vamb_bams/bins/808.fna
RL|S1|C14175	output/vamb_bams/bins/808.fna
RL|S1|C16192	output/vamb_bams/bins/808.fna
RL|S1|C13324	output/vamb_bams/bins/808.fna
RL|S1|C10266	output/vamb_bams/bins/808.fna
RL|S1|C2522	output/vamb_bams/bins/808.fna
RL|S1|C8911	output/vamb_bams/bins/808.fna
RL|S1|C5779	output/vamb_bams/bins/808.fna
RL|S1|C11782	output/vamb_bams/bins/808.fna
RL|S1|C8244	output/vamb_bams/bins/808.fna
RL|S1|C13142	output/vamb_bams/bins/808.fna
RL|S1|C17247	output/vamb_bams/bins/808.fna
RL|S1|C246	output/vamb_bams/bins/808.fna
RL|S1|C1755	output/vamb_bams/bins/808.fna
RL|S1|C10290	output/vamb_bams/bins/808.fna
RL|S1|C7034	output/vamb_bams/bins/808.fna
RL|S1|C12913	output/vamb_bams/bins/808.fna
RL|S1|C3220	output/vamb_bams/bins/808.fna
RL|S1|C14809	output/vamb_bams/bins/808.fna
RL|S1|C18392	output/vamb_bams/bins/808.fna
RL|S1|C597	output/vamb_bams/bins/808.fna
RL|S1|C5220	output/vamb_bams/bins/808.fna
RL|S1|C5797	output/vamb_bams/bins/808.fna
RL|S1|C1467	output/vamb_bams/bins/808.fna
RL|S1|C10332	output/vamb_bams/bins/808.fna
RL|S1|C5349	output/vamb_bams/bins/808.fna
RL|S1|C18867	output/vamb_bams/bins/808.fna
RL|S1|C15764	output/vamb_bams/bins/808.fna
RL|S1|C4149	output/vamb_bams/bins/808.fna
RL|S1|C18598	output/vamb_bams/bins/808.fna
RL|S1|C8	output/vamb_bams/bins/808.fna
RL|S1|C9367	output/vamb_bams/bins/808.fna
RL|S1|C13432	output/vamb_bams/bins/808.fna
RL|S1|C324	output/vamb_bams/bins/808.fna
RL|S1|C13443	output/vamb_bams/bins/808.fna
RL|S1|C3725	output/vamb_bams/bins/808.fna
RL|S1|C7557	output/vamb_bams/bins/808.fna
RL|S1|C18251	output/vamb_bams/bins/808.fna
RL|S1|C18292	output/vamb_bams/bins/808.fna
RL|S1|C3442	output/vamb_bams/bins/808.fna
RL|S1|C4445	output/vamb_bams/bins/808.fna
RL|S1|C13190	output/vamb_bams/bins/808.fna
RL|S1|C15545	output/vamb_bams/bins/808.fna
RL|S1|C8447	output/vamb_bams/bins/808.fna
RL|S1|C18987	output/vamb_bams/bins/808.fna
RL|S1|C5741	output/vamb_bams/bins/808.fna
RL|S1|C1074	output/vamb_bams/bins/808.fna
RL|S1|C18918	output/vamb_bams/bins/808.fna
RL|S1|C19332	output/vamb_bams/bins/808.fna
RL|S1|C5598	output/vamb_bams/bins/808.fna
RL|S1|C12788	output/vamb_bams/bins/808.fna
RL|S1|C5714	output/vamb_bams/bins/808.fna
RL|S1|C9335	output/vamb_bams/bins/808.fna
RL|S1|C9188	output/vamb_bams/bins/808.fna
RL|S1|C12445	output/vamb_bams/bins/808.fna
RL|S1|C8782	output/vamb_bams/bins/808.fna
RL|S1|C7876	output/vamb_bams/bins/808.fna
RL|S1|C16782	output/vamb_bams/bins/808.fna
RL|S1|C3205	output/vamb_bams/bins/808.fna
RL|S1|C6604	output/vamb_bams/bins/808.fna
RL|S1|C17948	output/vamb_bams/bins/808.fna
RL|S1|C19189	output/vamb_bams/bins/808.fna
RL|S1|C13362	output/vamb_bams/bins/808.fna
RL|S1|C5194	output/vamb_bams/bins/808.fna
RL|S1|C6428	output/vamb_bams/bins/808.fna
RL|S1|C9450	output/vamb_bams/bins/808.fna
RL|S1|C499	output/vamb_bams/bins/808.fna
RL|S1|C3635	output/vamb_bams/bins/808.fna
RL|S1|C4726	output/vamb_bams/bins/808.fna
RL|S1|C6314	output/vamb_bams/bins/808.fna
RL|S1|C10396	output/vamb_bams/bins/808.fna
RL|S1|C2701	output/vamb_bams/bins/808.fna
RL|S1|C2814	output/vamb_bams/bins/808.fna
RL|S1|C1831	output/vamb_bams/bins/808.fna
RL|S1|C2566	output/vamb_bams/bins/808.fna
RL|S1|C10897	output/vamb_bams/bins/808.fna
RL|S1|C18337	output/vamb_bams/bins/808.fna
RL|S1|C15258	output/vamb_bams/bins/808.fna
RL|S1|C5790	output/vamb_bams/bins/808.fna
RL|S1|C14472	output/vamb_bams/bins/808.fna
RL|S1|C19333	output/vamb_bams/bins/808.fna
RL|S1|C9120	output/vamb_bams/bins/808.fna
RL|S1|C15734	output/vamb_bams/bins/808.fna
RL|S1|C942	output/vamb_bams/bins/808.fna
RL|S1|C14955	output/vamb_bams/bins/808.fna
RL|S1|C5912	output/vamb_bams/bins/808.fna
RL|S1|C16215	output/vamb_bams/bins/808.fna
RL|S1|C7921	output/vamb_bams/bins/808.fna
RL|S1|C12026	output/vamb_bams/bins/808.fna
RL|S1|C704	output/vamb_bams/bins/808.fna
RL|S1|C13052	output/vamb_bams/bins/808.fna
RL|S1|C19105	output/vamb_bams/bins/808.fna
RL|S1|C1509	output/vamb_bams/bins/808.fna
RL|S1|C8255	output/vamb_bams/bins/808.fna
RL|S1|C12451	output/vamb_bams/bins/808.fna
RL|S1|C3303	output/vamb_bams/bins/808.fna
RL|S1|C17322	output/vamb_bams/bins/808.fna
RL|S1|C3405	output/vamb_bams/bins/808.fna
RL|S1|C10784	output/vamb_bams/bins/808.fna
RL|S1|C17399	output/vamb_bams/bins/808.fna
RL|S1|C13227	output/vamb_bams/bins/808.fna
RL|S1|C10569	output/vamb_bams/bins/808.fna
