#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C13265	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13270	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1329	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13290	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13296	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13308	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13348	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13365	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13369	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1337	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13374	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13388	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13397	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13414	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13416	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13423	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13448	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13480	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13539	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13542	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13551	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13554	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13591	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13601	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13605	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13610	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13618	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13619	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13628	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13646	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13684	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13687	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13692	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13700	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13704	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13705	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13707	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13725	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13745	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13746	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13763	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13776	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1378	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13783	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13801	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13816	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13817	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13831	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13835	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13842	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13863	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13879	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13891	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13895	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C139	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13914	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13916	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13918	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13933	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C13970	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14016	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14025	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14067	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14071	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14076	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1408	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14088	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14090	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14093	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14095	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14127	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1415	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14152	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14157	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14160	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14167	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14169	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14177	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14180	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1420	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14208	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14214	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14216	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14227	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14228	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14238	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14242	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14247	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14248	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14253	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14260	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14265	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14272	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14287	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14297	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14301	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14314	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14323	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14337	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14339	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14359	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14367	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14368	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14377	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14387	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14395	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14424	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14427	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14445	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14447	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14454	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14467	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14473	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14474	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14478	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14484	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14492	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14499	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14501	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14515	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14517	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14520	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14531	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14545	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14548	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14552	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14557	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14561	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14572	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14577	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14600	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1462	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14632	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14637	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14649	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14674	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14694	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14695	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14702	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14709	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14713	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14720	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14733	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14744	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14747	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14750	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14757	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14771	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14781	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14791	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14796	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1480	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14807	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1481	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14819	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14824	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14849	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1485	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14858	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14877	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14885	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14904	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14925	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14943	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1497	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C14992	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1500	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15017	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1502	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15021	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15025	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1503	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15032	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15057	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15065	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15075	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15083	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15090	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15127	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15151	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15152	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15153	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15155	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15159	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15160	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15166	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15178	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15180	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15190	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15198	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15203	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15215	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15231	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15245	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15264	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15274	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15304	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15308	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15311	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15323	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15324	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15341	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15345	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15350	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15360	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15365	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15368	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15379	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15383	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15399	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15419	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15430	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15441	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15446	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1545	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15461	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15488	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15491	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15505	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15521	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15537	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15542	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15548	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15561	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15565	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15569	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15583	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15584	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15593	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15596	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C156	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15610	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15615	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15617	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1562	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15623	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15627	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15635	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15657	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15662	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15664	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15669	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15679	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15684	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1570	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15722	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15732	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15736	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15748	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15752	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15759	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15769	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15789	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1579	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15799	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15812	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15822	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15831	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15838	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15854	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15863	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15865	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15869	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15888	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15895	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15911	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15913	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15950	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15962	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15987	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C15991	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16000	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16001	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16013	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16033	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16040	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16051	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16055	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16078	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1608	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16098	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16100	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16103	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16132	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16143	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16145	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16160	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16176	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16201	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1621	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16210	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16214	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16235	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16262	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16265	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1627	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16275	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16283	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1629	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16298	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16305	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16308	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C1631	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16310	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
RL|S1|C16313	output/solid_bin/bins/ori_result_0.bin_reclustered_0.bin
