#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C13842	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C13897	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C13916	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C13970	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14014	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14016	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14272	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14337	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14368	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14395	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14445	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14492	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14520	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14532	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14572	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14674	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14676	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14713	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14771	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14819	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14824	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14877	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14925	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C14992	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15021	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15155	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15159	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15160	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15190	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15235	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15265	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15488	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15491	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15521	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15548	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15596	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15623	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15631	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15646	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15662	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15669	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15752	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15756	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15854	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15863	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15895	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C15950	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16001	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16052	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16055	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16099	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16101	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16145	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16160	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16201	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16262	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16265	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16269	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16275	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16305	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16348	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16356	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16387	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16394	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16398	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16427	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16491	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16589	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16604	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16645	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16692	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16739	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16754	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16757	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16793	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16830	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16912	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16935	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16960	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16964	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16969	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C16978	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17013	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17172	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17200	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17273	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17315	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17319	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17490	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17501	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17523	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17525	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17540	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17556	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17589	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17683	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17736	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17740	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17741	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17749	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17755	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17795	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17830	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17875	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17911	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C17954	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18003	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18019	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18025	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18116	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18159	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18161	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18267	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18268	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18339	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18456	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18492	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18519	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18524	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18614	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18649	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18686	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18731	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18767	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18795	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18804	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18862	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18880	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18971	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C18997	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19058	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19066	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19074	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19129	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19169	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19196	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19207	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19234	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19314	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19321	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19360	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19401	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C19412	/mnt/c/Python/Source/DCEC/results/debug1/bins/0.fna
RL|S1|C6966	/mnt/c/Python/Source/DCEC/results/debug1/bins/10.fna
RL|S1|C19446	/mnt/c/Python/Source/DCEC/results/debug1/bins/10.fna
RL|S1|C1374	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C1688	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C1928	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C2394	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C3529	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C3544	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C3862	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C4624	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C5170	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C7888	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C8602	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C9583	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C10071	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C10374	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C10430	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C10436	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C10477	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C11486	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C12612	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C12669	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C14595	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C14603	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C14921	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C15828	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C16360	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C16648	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C18807	/mnt/c/Python/Source/DCEC/results/debug1/bins/11.fna
RL|S1|C15247	/mnt/c/Python/Source/DCEC/results/debug1/bins/13.fna
RL|S1|C669	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C894	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C1019	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C1204	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C1254	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C1478	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C1737	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C1754	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C1783	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C1799	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C2091	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C2290	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C2333	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C2857	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C3629	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C3746	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C3747	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C3799	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C3817	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C3844	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C3912	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C3969	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4002	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4004	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4033	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4126	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4286	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4510	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4713	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4774	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C4782	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C5180	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C5232	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C5234	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C5242	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C5454	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C5475	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C5755	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C5781	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6013	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6090	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6113	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6127	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6180	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6209	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6223	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6484	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6961	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C6982	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C7027	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C7058	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C7379	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C7462	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C7554	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C7634	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C7649	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C7707	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C8185	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C8717	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C8826	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C9199	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C9240	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C9323	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C9433	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C9516	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C9735	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C10179	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C10249	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C10359	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C10818	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C11083	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C11299	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C11379	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C11637	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C11734	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C11820	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C12431	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C12566	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C12879	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C13171	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C13550	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C13613	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C13790	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C13808	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C13832	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C13883	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C14058	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C14311	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C14519	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C14723	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C15179	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C15200	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C15302	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C15316	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C15347	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C15437	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C15923	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C16403	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C16440	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C17288	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C17320	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C17437	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C17442	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C17450	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C17468	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C17985	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C18195	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C18322	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C18366	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C18432	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C18544	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C18819	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C18841	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C18945	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C19115	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C19498	/mnt/c/Python/Source/DCEC/results/debug1/bins/14.fna
RL|S1|C24	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C29	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C30	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C45	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C50	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C52	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C53	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C57	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C67	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C99	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C152	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C159	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C163	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C186	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C226	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C245	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C246	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C255	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C264	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C275	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C276	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C289	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C294	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C303	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C320	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C329	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C333	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C366	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C372	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C377	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C379	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C394	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C448	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C450	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C471	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C494	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C506	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C568	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C575	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C582	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C585	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C597	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C598	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
RL|S1|C610	/mnt/c/Python/Source/DCEC/results/debug1/bins/16.fna
