#CAMI Format for Binning
@Version:0.9.0
@SampleID:gsa
@@SEQUENCEID	BINID
RL|S1|C9285	output/metabat2/bins/metabat2.10.fa
RL|S1|C9287	output/metabat2/bins/metabat2.10.fa
RL|S1|C9303	output/metabat2/bins/metabat2.10.fa
RL|S1|C9316	output/metabat2/bins/metabat2.10.fa
RL|S1|C9354	output/metabat2/bins/metabat2.10.fa
RL|S1|C9381	output/metabat2/bins/metabat2.10.fa
RL|S1|C9397	output/metabat2/bins/metabat2.10.fa
RL|S1|C9431	output/metabat2/bins/metabat2.10.fa
RL|S1|C9461	output/metabat2/bins/metabat2.10.fa
RL|S1|C9507	output/metabat2/bins/metabat2.10.fa
RL|S1|C9569	output/metabat2/bins/metabat2.10.fa
RL|S1|C9588	output/metabat2/bins/metabat2.10.fa
RL|S1|C9603	output/metabat2/bins/metabat2.10.fa
RL|S1|C9618	output/metabat2/bins/metabat2.10.fa
RL|S1|C9632	output/metabat2/bins/metabat2.10.fa
RL|S1|C9645	output/metabat2/bins/metabat2.10.fa
RL|S1|C9757	output/metabat2/bins/metabat2.10.fa
RL|S1|C9775	output/metabat2/bins/metabat2.10.fa
RL|S1|C9809	output/metabat2/bins/metabat2.10.fa
RL|S1|C9815	output/metabat2/bins/metabat2.10.fa
RL|S1|C9816	output/metabat2/bins/metabat2.10.fa
RL|S1|C9823	output/metabat2/bins/metabat2.10.fa
RL|S1|C9824	output/metabat2/bins/metabat2.10.fa
RL|S1|C9837	output/metabat2/bins/metabat2.10.fa
RL|S1|C9846	output/metabat2/bins/metabat2.10.fa
RL|S1|C9890	output/metabat2/bins/metabat2.10.fa
RL|S1|C9927	output/metabat2/bins/metabat2.10.fa
RL|S1|C9951	output/metabat2/bins/metabat2.10.fa
RL|S1|C10008	output/metabat2/bins/metabat2.10.fa
RL|S1|C10026	output/metabat2/bins/metabat2.10.fa
RL|S1|C10028	output/metabat2/bins/metabat2.10.fa
RL|S1|C10037	output/metabat2/bins/metabat2.10.fa
RL|S1|C10046	output/metabat2/bins/metabat2.10.fa
RL|S1|C10060	output/metabat2/bins/metabat2.10.fa
RL|S1|C10083	output/metabat2/bins/metabat2.10.fa
RL|S1|C10093	output/metabat2/bins/metabat2.10.fa
RL|S1|C10096	output/metabat2/bins/metabat2.10.fa
RL|S1|C10103	output/metabat2/bins/metabat2.10.fa
RL|S1|C10104	output/metabat2/bins/metabat2.10.fa
RL|S1|C10124	output/metabat2/bins/metabat2.10.fa
RL|S1|C10173	output/metabat2/bins/metabat2.10.fa
RL|S1|C10221	output/metabat2/bins/metabat2.10.fa
RL|S1|C10225	output/metabat2/bins/metabat2.10.fa
RL|S1|C10230	output/metabat2/bins/metabat2.10.fa
RL|S1|C10235	output/metabat2/bins/metabat2.10.fa
RL|S1|C10236	output/metabat2/bins/metabat2.10.fa
RL|S1|C10240	output/metabat2/bins/metabat2.10.fa
RL|S1|C10267	output/metabat2/bins/metabat2.10.fa
RL|S1|C10271	output/metabat2/bins/metabat2.10.fa
RL|S1|C10286	output/metabat2/bins/metabat2.10.fa
RL|S1|C10299	output/metabat2/bins/metabat2.10.fa
RL|S1|C10303	output/metabat2/bins/metabat2.10.fa
RL|S1|C10395	output/metabat2/bins/metabat2.10.fa
RL|S1|C10398	output/metabat2/bins/metabat2.10.fa
RL|S1|C10434	output/metabat2/bins/metabat2.10.fa
RL|S1|C10437	output/metabat2/bins/metabat2.10.fa
RL|S1|C10461	output/metabat2/bins/metabat2.10.fa
RL|S1|C10518	output/metabat2/bins/metabat2.10.fa
RL|S1|C10548	output/metabat2/bins/metabat2.10.fa
RL|S1|C10610	output/metabat2/bins/metabat2.10.fa
RL|S1|C10611	output/metabat2/bins/metabat2.10.fa
RL|S1|C10616	output/metabat2/bins/metabat2.10.fa
RL|S1|C10630	output/metabat2/bins/metabat2.10.fa
RL|S1|C10654	output/metabat2/bins/metabat2.10.fa
RL|S1|C10736	output/metabat2/bins/metabat2.10.fa
RL|S1|C10813	output/metabat2/bins/metabat2.10.fa
RL|S1|C10866	output/metabat2/bins/metabat2.10.fa
RL|S1|C10884	output/metabat2/bins/metabat2.10.fa
RL|S1|C10935	output/metabat2/bins/metabat2.10.fa
RL|S1|C10937	output/metabat2/bins/metabat2.10.fa
RL|S1|C10965	output/metabat2/bins/metabat2.10.fa
RL|S1|C10991	output/metabat2/bins/metabat2.10.fa
RL|S1|C10995	output/metabat2/bins/metabat2.10.fa
RL|S1|C11020	output/metabat2/bins/metabat2.10.fa
RL|S1|C11026	output/metabat2/bins/metabat2.10.fa
RL|S1|C11053	output/metabat2/bins/metabat2.10.fa
RL|S1|C11103	output/metabat2/bins/metabat2.10.fa
RL|S1|C11108	output/metabat2/bins/metabat2.10.fa
RL|S1|C11128	output/metabat2/bins/metabat2.10.fa
RL|S1|C11131	output/metabat2/bins/metabat2.10.fa
RL|S1|C11158	output/metabat2/bins/metabat2.10.fa
RL|S1|C11169	output/metabat2/bins/metabat2.10.fa
RL|S1|C11200	output/metabat2/bins/metabat2.10.fa
RL|S1|C11204	output/metabat2/bins/metabat2.10.fa
RL|S1|C11221	output/metabat2/bins/metabat2.10.fa
RL|S1|C11262	output/metabat2/bins/metabat2.10.fa
RL|S1|C11278	output/metabat2/bins/metabat2.10.fa
RL|S1|C11282	output/metabat2/bins/metabat2.10.fa
RL|S1|C11325	output/metabat2/bins/metabat2.10.fa
RL|S1|C11375	output/metabat2/bins/metabat2.10.fa
RL|S1|C11396	output/metabat2/bins/metabat2.10.fa
RL|S1|C11406	output/metabat2/bins/metabat2.10.fa
RL|S1|C11470	output/metabat2/bins/metabat2.10.fa
RL|S1|C11498	output/metabat2/bins/metabat2.10.fa
RL|S1|C11513	output/metabat2/bins/metabat2.10.fa
RL|S1|C11521	output/metabat2/bins/metabat2.10.fa
RL|S1|C11537	output/metabat2/bins/metabat2.10.fa
RL|S1|C11545	output/metabat2/bins/metabat2.10.fa
RL|S1|C11558	output/metabat2/bins/metabat2.10.fa
RL|S1|C11571	output/metabat2/bins/metabat2.10.fa
RL|S1|C11572	output/metabat2/bins/metabat2.10.fa
RL|S1|C11577	output/metabat2/bins/metabat2.10.fa
RL|S1|C11582	output/metabat2/bins/metabat2.10.fa
RL|S1|C11607	output/metabat2/bins/metabat2.10.fa
RL|S1|C11614	output/metabat2/bins/metabat2.10.fa
RL|S1|C11678	output/metabat2/bins/metabat2.10.fa
RL|S1|C11710	output/metabat2/bins/metabat2.10.fa
RL|S1|C11722	output/metabat2/bins/metabat2.10.fa
RL|S1|C11742	output/metabat2/bins/metabat2.10.fa
RL|S1|C11767	output/metabat2/bins/metabat2.10.fa
RL|S1|C11777	output/metabat2/bins/metabat2.10.fa
RL|S1|C11785	output/metabat2/bins/metabat2.10.fa
RL|S1|C11796	output/metabat2/bins/metabat2.10.fa
RL|S1|C11835	output/metabat2/bins/metabat2.10.fa
RL|S1|C11854	output/metabat2/bins/metabat2.10.fa
RL|S1|C11873	output/metabat2/bins/metabat2.10.fa
RL|S1|C11883	output/metabat2/bins/metabat2.10.fa
RL|S1|C11934	output/metabat2/bins/metabat2.10.fa
RL|S1|C11937	output/metabat2/bins/metabat2.10.fa
RL|S1|C11979	output/metabat2/bins/metabat2.10.fa
RL|S1|C11991	output/metabat2/bins/metabat2.10.fa
RL|S1|C12001	output/metabat2/bins/metabat2.10.fa
RL|S1|C12010	output/metabat2/bins/metabat2.10.fa
RL|S1|C12017	output/metabat2/bins/metabat2.10.fa
RL|S1|C12035	output/metabat2/bins/metabat2.10.fa
RL|S1|C12077	output/metabat2/bins/metabat2.10.fa
RL|S1|C12078	output/metabat2/bins/metabat2.10.fa
RL|S1|C12085	output/metabat2/bins/metabat2.10.fa
RL|S1|C12096	output/metabat2/bins/metabat2.10.fa
RL|S1|C12097	output/metabat2/bins/metabat2.10.fa
RL|S1|C12118	output/metabat2/bins/metabat2.10.fa
RL|S1|C12130	output/metabat2/bins/metabat2.10.fa
RL|S1|C12143	output/metabat2/bins/metabat2.10.fa
RL|S1|C12184	output/metabat2/bins/metabat2.10.fa
RL|S1|C12190	output/metabat2/bins/metabat2.10.fa
RL|S1|C12197	output/metabat2/bins/metabat2.10.fa
RL|S1|C12227	output/metabat2/bins/metabat2.10.fa
RL|S1|C12245	output/metabat2/bins/metabat2.10.fa
RL|S1|C12256	output/metabat2/bins/metabat2.10.fa
RL|S1|C12268	output/metabat2/bins/metabat2.10.fa
RL|S1|C12272	output/metabat2/bins/metabat2.10.fa
RL|S1|C12284	output/metabat2/bins/metabat2.10.fa
RL|S1|C12290	output/metabat2/bins/metabat2.10.fa
RL|S1|C12294	output/metabat2/bins/metabat2.10.fa
RL|S1|C12308	output/metabat2/bins/metabat2.10.fa
RL|S1|C12339	output/metabat2/bins/metabat2.10.fa
RL|S1|C12343	output/metabat2/bins/metabat2.10.fa
RL|S1|C12407	output/metabat2/bins/metabat2.10.fa
RL|S1|C12443	output/metabat2/bins/metabat2.10.fa
RL|S1|C12506	output/metabat2/bins/metabat2.10.fa
RL|S1|C12534	output/metabat2/bins/metabat2.10.fa
RL|S1|C12536	output/metabat2/bins/metabat2.10.fa
RL|S1|C12574	output/metabat2/bins/metabat2.10.fa
RL|S1|C12596	output/metabat2/bins/metabat2.10.fa
RL|S1|C12611	output/metabat2/bins/metabat2.10.fa
RL|S1|C12616	output/metabat2/bins/metabat2.10.fa
RL|S1|C12633	output/metabat2/bins/metabat2.10.fa
RL|S1|C12702	output/metabat2/bins/metabat2.10.fa
RL|S1|C12719	output/metabat2/bins/metabat2.10.fa
RL|S1|C12734	output/metabat2/bins/metabat2.10.fa
RL|S1|C12750	output/metabat2/bins/metabat2.10.fa
RL|S1|C12757	output/metabat2/bins/metabat2.10.fa
RL|S1|C12761	output/metabat2/bins/metabat2.10.fa
RL|S1|C12797	output/metabat2/bins/metabat2.10.fa
RL|S1|C12803	output/metabat2/bins/metabat2.10.fa
RL|S1|C12840	output/metabat2/bins/metabat2.10.fa
RL|S1|C12922	output/metabat2/bins/metabat2.10.fa
RL|S1|C12923	output/metabat2/bins/metabat2.10.fa
RL|S1|C12935	output/metabat2/bins/metabat2.10.fa
RL|S1|C12961	output/metabat2/bins/metabat2.10.fa
RL|S1|C13012	output/metabat2/bins/metabat2.10.fa
RL|S1|C13020	output/metabat2/bins/metabat2.10.fa
RL|S1|C13070	output/metabat2/bins/metabat2.10.fa
RL|S1|C13104	output/metabat2/bins/metabat2.10.fa
RL|S1|C13137	output/metabat2/bins/metabat2.10.fa
RL|S1|C13141	output/metabat2/bins/metabat2.10.fa
RL|S1|C13222	output/metabat2/bins/metabat2.10.fa
RL|S1|C13229	output/metabat2/bins/metabat2.10.fa
RL|S1|C13235	output/metabat2/bins/metabat2.10.fa
RL|S1|C13242	output/metabat2/bins/metabat2.10.fa
RL|S1|C13243	output/metabat2/bins/metabat2.10.fa
RL|S1|C13244	output/metabat2/bins/metabat2.10.fa
RL|S1|C13248	output/metabat2/bins/metabat2.10.fa
RL|S1|C13252	output/metabat2/bins/metabat2.10.fa
RL|S1|C13275	output/metabat2/bins/metabat2.10.fa
RL|S1|C13298	output/metabat2/bins/metabat2.10.fa
RL|S1|C13319	output/metabat2/bins/metabat2.10.fa
RL|S1|C13374	output/metabat2/bins/metabat2.10.fa
RL|S1|C13375	output/metabat2/bins/metabat2.10.fa
RL|S1|C13379	output/metabat2/bins/metabat2.10.fa
RL|S1|C13397	output/metabat2/bins/metabat2.10.fa
RL|S1|C13399	output/metabat2/bins/metabat2.10.fa
RL|S1|C13480	output/metabat2/bins/metabat2.10.fa
RL|S1|C13491	output/metabat2/bins/metabat2.10.fa
RL|S1|C13522	output/metabat2/bins/metabat2.10.fa
RL|S1|C13527	output/metabat2/bins/metabat2.10.fa
RL|S1|C13539	output/metabat2/bins/metabat2.10.fa
RL|S1|C13542	output/metabat2/bins/metabat2.10.fa
RL|S1|C13554	output/metabat2/bins/metabat2.10.fa
RL|S1|C13601	output/metabat2/bins/metabat2.10.fa
RL|S1|C13610	output/metabat2/bins/metabat2.10.fa
RL|S1|C13623	output/metabat2/bins/metabat2.10.fa
RL|S1|C13628	output/metabat2/bins/metabat2.10.fa
RL|S1|C13639	output/metabat2/bins/metabat2.10.fa
RL|S1|C13695	output/metabat2/bins/metabat2.10.fa
RL|S1|C13700	output/metabat2/bins/metabat2.10.fa
RL|S1|C13704	output/metabat2/bins/metabat2.10.fa
RL|S1|C13745	output/metabat2/bins/metabat2.10.fa
RL|S1|C13746	output/metabat2/bins/metabat2.10.fa
RL|S1|C13749	output/metabat2/bins/metabat2.10.fa
RL|S1|C13758	output/metabat2/bins/metabat2.10.fa
RL|S1|C13801	output/metabat2/bins/metabat2.10.fa
RL|S1|C13816	output/metabat2/bins/metabat2.10.fa
RL|S1|C13842	output/metabat2/bins/metabat2.10.fa
RL|S1|C13897	output/metabat2/bins/metabat2.10.fa
RL|S1|C13916	output/metabat2/bins/metabat2.10.fa
RL|S1|C13960	output/metabat2/bins/metabat2.10.fa
RL|S1|C14012	output/metabat2/bins/metabat2.10.fa
RL|S1|C14067	output/metabat2/bins/metabat2.10.fa
RL|S1|C14071	output/metabat2/bins/metabat2.10.fa
RL|S1|C14076	output/metabat2/bins/metabat2.10.fa
RL|S1|C14090	output/metabat2/bins/metabat2.10.fa
RL|S1|C14152	output/metabat2/bins/metabat2.10.fa
RL|S1|C14157	output/metabat2/bins/metabat2.10.fa
RL|S1|C14169	output/metabat2/bins/metabat2.10.fa
RL|S1|C14177	output/metabat2/bins/metabat2.10.fa
RL|S1|C14200	output/metabat2/bins/metabat2.10.fa
RL|S1|C14213	output/metabat2/bins/metabat2.10.fa
RL|S1|C14224	output/metabat2/bins/metabat2.10.fa
RL|S1|C14227	output/metabat2/bins/metabat2.10.fa
RL|S1|C14238	output/metabat2/bins/metabat2.10.fa
RL|S1|C14242	output/metabat2/bins/metabat2.10.fa
RL|S1|C14246	output/metabat2/bins/metabat2.10.fa
RL|S1|C14248	output/metabat2/bins/metabat2.10.fa
RL|S1|C14272	output/metabat2/bins/metabat2.10.fa
RL|S1|C14277	output/metabat2/bins/metabat2.10.fa
RL|S1|C14302	output/metabat2/bins/metabat2.10.fa
RL|S1|C14307	output/metabat2/bins/metabat2.10.fa
RL|S1|C14337	output/metabat2/bins/metabat2.10.fa
RL|S1|C14359	output/metabat2/bins/metabat2.10.fa
RL|S1|C14367	output/metabat2/bins/metabat2.10.fa
RL|S1|C14427	output/metabat2/bins/metabat2.10.fa
RL|S1|C14447	output/metabat2/bins/metabat2.10.fa
RL|S1|C14454	output/metabat2/bins/metabat2.10.fa
RL|S1|C14492	output/metabat2/bins/metabat2.10.fa
RL|S1|C14496	output/metabat2/bins/metabat2.10.fa
RL|S1|C14499	output/metabat2/bins/metabat2.10.fa
RL|S1|C14532	output/metabat2/bins/metabat2.10.fa
RL|S1|C14545	output/metabat2/bins/metabat2.10.fa
RL|S1|C14548	output/metabat2/bins/metabat2.10.fa
RL|S1|C14552	output/metabat2/bins/metabat2.10.fa
RL|S1|C14557	output/metabat2/bins/metabat2.10.fa
RL|S1|C14561	output/metabat2/bins/metabat2.10.fa
RL|S1|C14600	output/metabat2/bins/metabat2.10.fa
RL|S1|C14625	output/metabat2/bins/metabat2.10.fa
RL|S1|C14632	output/metabat2/bins/metabat2.10.fa
RL|S1|C14637	output/metabat2/bins/metabat2.10.fa
RL|S1|C14665	output/metabat2/bins/metabat2.10.fa
RL|S1|C14674	output/metabat2/bins/metabat2.10.fa
RL|S1|C14724	output/metabat2/bins/metabat2.10.fa
RL|S1|C14747	output/metabat2/bins/metabat2.10.fa
RL|S1|C14757	output/metabat2/bins/metabat2.10.fa
RL|S1|C14763	output/metabat2/bins/metabat2.10.fa
RL|S1|C14791	output/metabat2/bins/metabat2.10.fa
RL|S1|C14802	output/metabat2/bins/metabat2.10.fa
RL|S1|C14824	output/metabat2/bins/metabat2.10.fa
RL|S1|C14826	output/metabat2/bins/metabat2.10.fa
RL|S1|C14835	output/metabat2/bins/metabat2.10.fa
RL|S1|C14836	output/metabat2/bins/metabat2.10.fa
RL|S1|C14842	output/metabat2/bins/metabat2.10.fa
RL|S1|C14843	output/metabat2/bins/metabat2.10.fa
RL|S1|C14849	output/metabat2/bins/metabat2.10.fa
RL|S1|C14858	output/metabat2/bins/metabat2.10.fa
RL|S1|C14904	output/metabat2/bins/metabat2.10.fa
RL|S1|C14910	output/metabat2/bins/metabat2.10.fa
RL|S1|C14912	output/metabat2/bins/metabat2.10.fa
RL|S1|C15014	output/metabat2/bins/metabat2.10.fa
RL|S1|C15017	output/metabat2/bins/metabat2.10.fa
RL|S1|C15032	output/metabat2/bins/metabat2.10.fa
RL|S1|C15067	output/metabat2/bins/metabat2.10.fa
RL|S1|C15075	output/metabat2/bins/metabat2.10.fa
RL|S1|C15083	output/metabat2/bins/metabat2.10.fa
RL|S1|C15151	output/metabat2/bins/metabat2.10.fa
RL|S1|C15155	output/metabat2/bins/metabat2.10.fa
RL|S1|C15166	output/metabat2/bins/metabat2.10.fa
RL|S1|C15178	output/metabat2/bins/metabat2.10.fa
RL|S1|C15215	output/metabat2/bins/metabat2.10.fa
RL|S1|C15225	output/metabat2/bins/metabat2.10.fa
RL|S1|C15231	output/metabat2/bins/metabat2.10.fa
RL|S1|C15264	output/metabat2/bins/metabat2.10.fa
RL|S1|C15267	output/metabat2/bins/metabat2.10.fa
RL|S1|C15274	output/metabat2/bins/metabat2.10.fa
RL|S1|C15311	output/metabat2/bins/metabat2.10.fa
RL|S1|C15341	output/metabat2/bins/metabat2.10.fa
RL|S1|C15350	output/metabat2/bins/metabat2.10.fa
RL|S1|C15365	output/metabat2/bins/metabat2.10.fa
RL|S1|C15383	output/metabat2/bins/metabat2.10.fa
RL|S1|C15399	output/metabat2/bins/metabat2.10.fa
RL|S1|C15401	output/metabat2/bins/metabat2.10.fa
RL|S1|C15446	output/metabat2/bins/metabat2.10.fa
RL|S1|C15496	output/metabat2/bins/metabat2.10.fa
RL|S1|C15500	output/metabat2/bins/metabat2.10.fa
RL|S1|C15517	output/metabat2/bins/metabat2.10.fa
RL|S1|C15534	output/metabat2/bins/metabat2.10.fa
RL|S1|C15542	output/metabat2/bins/metabat2.10.fa
RL|S1|C15548	output/metabat2/bins/metabat2.10.fa
RL|S1|C15561	output/metabat2/bins/metabat2.10.fa
RL|S1|C15569	output/metabat2/bins/metabat2.10.fa
RL|S1|C15583	output/metabat2/bins/metabat2.10.fa
RL|S1|C15587	output/metabat2/bins/metabat2.10.fa
RL|S1|C15617	output/metabat2/bins/metabat2.10.fa
RL|S1|C15623	output/metabat2/bins/metabat2.10.fa
RL|S1|C15627	output/metabat2/bins/metabat2.10.fa
RL|S1|C15635	output/metabat2/bins/metabat2.10.fa
RL|S1|C15644	output/metabat2/bins/metabat2.10.fa
RL|S1|C15664	output/metabat2/bins/metabat2.10.fa
RL|S1|C15700	output/metabat2/bins/metabat2.10.fa
RL|S1|C15722	output/metabat2/bins/metabat2.10.fa
RL|S1|C15736	output/metabat2/bins/metabat2.10.fa
RL|S1|C15739	output/metabat2/bins/metabat2.10.fa
RL|S1|C15752	output/metabat2/bins/metabat2.10.fa
RL|S1|C15789	output/metabat2/bins/metabat2.10.fa
RL|S1|C15793	output/metabat2/bins/metabat2.10.fa
RL|S1|C15812	output/metabat2/bins/metabat2.10.fa
RL|S1|C15822	output/metabat2/bins/metabat2.10.fa
RL|S1|C15831	output/metabat2/bins/metabat2.10.fa
RL|S1|C15840	output/metabat2/bins/metabat2.10.fa
RL|S1|C15865	output/metabat2/bins/metabat2.10.fa
RL|S1|C15869	output/metabat2/bins/metabat2.10.fa
RL|S1|C15888	output/metabat2/bins/metabat2.10.fa
RL|S1|C15895	output/metabat2/bins/metabat2.10.fa
RL|S1|C15912	output/metabat2/bins/metabat2.10.fa
RL|S1|C15950	output/metabat2/bins/metabat2.10.fa
RL|S1|C15952	output/metabat2/bins/metabat2.10.fa
RL|S1|C15972	output/metabat2/bins/metabat2.10.fa
RL|S1|C16000	output/metabat2/bins/metabat2.10.fa
RL|S1|C16001	output/metabat2/bins/metabat2.10.fa
RL|S1|C16013	output/metabat2/bins/metabat2.10.fa
RL|S1|C16036	output/metabat2/bins/metabat2.10.fa
RL|S1|C16052	output/metabat2/bins/metabat2.10.fa
RL|S1|C16100	output/metabat2/bins/metabat2.10.fa
RL|S1|C16132	output/metabat2/bins/metabat2.10.fa
RL|S1|C16145	output/metabat2/bins/metabat2.10.fa
RL|S1|C16201	output/metabat2/bins/metabat2.10.fa
RL|S1|C16202	output/metabat2/bins/metabat2.10.fa
RL|S1|C16210	output/metabat2/bins/metabat2.10.fa
RL|S1|C16214	output/metabat2/bins/metabat2.10.fa
RL|S1|C16219	output/metabat2/bins/metabat2.10.fa
RL|S1|C16227	output/metabat2/bins/metabat2.10.fa
RL|S1|C16275	output/metabat2/bins/metabat2.10.fa
RL|S1|C16283	output/metabat2/bins/metabat2.10.fa
RL|S1|C16292	output/metabat2/bins/metabat2.10.fa
RL|S1|C16298	output/metabat2/bins/metabat2.10.fa
RL|S1|C16313	output/metabat2/bins/metabat2.10.fa
RL|S1|C16359	output/metabat2/bins/metabat2.10.fa
RL|S1|C16398	output/metabat2/bins/metabat2.10.fa
RL|S1|C16422	output/metabat2/bins/metabat2.10.fa
RL|S1|C16427	output/metabat2/bins/metabat2.10.fa
RL|S1|C16442	output/metabat2/bins/metabat2.10.fa
RL|S1|C16445	output/metabat2/bins/metabat2.10.fa
RL|S1|C16491	output/metabat2/bins/metabat2.10.fa
RL|S1|C16500	output/metabat2/bins/metabat2.10.fa
RL|S1|C16521	output/metabat2/bins/metabat2.10.fa
RL|S1|C16527	output/metabat2/bins/metabat2.10.fa
RL|S1|C16543	output/metabat2/bins/metabat2.10.fa
RL|S1|C16559	output/metabat2/bins/metabat2.10.fa
RL|S1|C16569	output/metabat2/bins/metabat2.10.fa
RL|S1|C16589	output/metabat2/bins/metabat2.10.fa
RL|S1|C16596	output/metabat2/bins/metabat2.10.fa
RL|S1|C16599	output/metabat2/bins/metabat2.10.fa
RL|S1|C16640	output/metabat2/bins/metabat2.10.fa
RL|S1|C16656	output/metabat2/bins/metabat2.10.fa
RL|S1|C16666	output/metabat2/bins/metabat2.10.fa
RL|S1|C16680	output/metabat2/bins/metabat2.10.fa
RL|S1|C16702	output/metabat2/bins/metabat2.10.fa
RL|S1|C16734	output/metabat2/bins/metabat2.10.fa
RL|S1|C16736	output/metabat2/bins/metabat2.10.fa
RL|S1|C16757	output/metabat2/bins/metabat2.10.fa
RL|S1|C16781	output/metabat2/bins/metabat2.10.fa
RL|S1|C16865	output/metabat2/bins/metabat2.10.fa
RL|S1|C16866	output/metabat2/bins/metabat2.10.fa
RL|S1|C16884	output/metabat2/bins/metabat2.10.fa
RL|S1|C16916	output/metabat2/bins/metabat2.10.fa
RL|S1|C16931	output/metabat2/bins/metabat2.10.fa
RL|S1|C16987	output/metabat2/bins/metabat2.10.fa
RL|S1|C17030	output/metabat2/bins/metabat2.10.fa
RL|S1|C17064	output/metabat2/bins/metabat2.10.fa
RL|S1|C17098	output/metabat2/bins/metabat2.10.fa
RL|S1|C17135	output/metabat2/bins/metabat2.10.fa
RL|S1|C17137	output/metabat2/bins/metabat2.10.fa
RL|S1|C17141	output/metabat2/bins/metabat2.10.fa
RL|S1|C17154	output/metabat2/bins/metabat2.10.fa
RL|S1|C17167	output/metabat2/bins/metabat2.10.fa
RL|S1|C17217	output/metabat2/bins/metabat2.10.fa
RL|S1|C17219	output/metabat2/bins/metabat2.10.fa
RL|S1|C17228	output/metabat2/bins/metabat2.10.fa
RL|S1|C17267	output/metabat2/bins/metabat2.10.fa
RL|S1|C17319	output/metabat2/bins/metabat2.10.fa
RL|S1|C17363	output/metabat2/bins/metabat2.10.fa
RL|S1|C17367	output/metabat2/bins/metabat2.10.fa
RL|S1|C17397	output/metabat2/bins/metabat2.10.fa
RL|S1|C17400	output/metabat2/bins/metabat2.10.fa
RL|S1|C17426	output/metabat2/bins/metabat2.10.fa
RL|S1|C17433	output/metabat2/bins/metabat2.10.fa
RL|S1|C17441	output/metabat2/bins/metabat2.10.fa
RL|S1|C17504	output/metabat2/bins/metabat2.10.fa
RL|S1|C17519	output/metabat2/bins/metabat2.10.fa
RL|S1|C17525	output/metabat2/bins/metabat2.10.fa
RL|S1|C17531	output/metabat2/bins/metabat2.10.fa
RL|S1|C17571	output/metabat2/bins/metabat2.10.fa
RL|S1|C17580	output/metabat2/bins/metabat2.10.fa
RL|S1|C17589	output/metabat2/bins/metabat2.10.fa
RL|S1|C17606	output/metabat2/bins/metabat2.10.fa
RL|S1|C17623	output/metabat2/bins/metabat2.10.fa
RL|S1|C17633	output/metabat2/bins/metabat2.10.fa
RL|S1|C17635	output/metabat2/bins/metabat2.10.fa
RL|S1|C17683	output/metabat2/bins/metabat2.10.fa
RL|S1|C17711	output/metabat2/bins/metabat2.10.fa
RL|S1|C17743	output/metabat2/bins/metabat2.10.fa
RL|S1|C17761	output/metabat2/bins/metabat2.10.fa
RL|S1|C17825	output/metabat2/bins/metabat2.10.fa
RL|S1|C17826	output/metabat2/bins/metabat2.10.fa
RL|S1|C17868	output/metabat2/bins/metabat2.10.fa
RL|S1|C17882	output/metabat2/bins/metabat2.10.fa
RL|S1|C17888	output/metabat2/bins/metabat2.10.fa
RL|S1|C17922	output/metabat2/bins/metabat2.10.fa
RL|S1|C17924	output/metabat2/bins/metabat2.10.fa
RL|S1|C17931	output/metabat2/bins/metabat2.10.fa
RL|S1|C17954	output/metabat2/bins/metabat2.10.fa
RL|S1|C18019	output/metabat2/bins/metabat2.10.fa
RL|S1|C18043	output/metabat2/bins/metabat2.10.fa
RL|S1|C18086	output/metabat2/bins/metabat2.10.fa
RL|S1|C18135	output/metabat2/bins/metabat2.10.fa
RL|S1|C18159	output/metabat2/bins/metabat2.10.fa
RL|S1|C18215	output/metabat2/bins/metabat2.10.fa
RL|S1|C18235	output/metabat2/bins/metabat2.10.fa
RL|S1|C18245	output/metabat2/bins/metabat2.10.fa
RL|S1|C18267	output/metabat2/bins/metabat2.10.fa
RL|S1|C18278	output/metabat2/bins/metabat2.10.fa
RL|S1|C18312	output/metabat2/bins/metabat2.10.fa
RL|S1|C18338	output/metabat2/bins/metabat2.10.fa
RL|S1|C18358	output/metabat2/bins/metabat2.10.fa
RL|S1|C18386	output/metabat2/bins/metabat2.10.fa
RL|S1|C18391	output/metabat2/bins/metabat2.10.fa
RL|S1|C18401	output/metabat2/bins/metabat2.10.fa
RL|S1|C18410	output/metabat2/bins/metabat2.10.fa
RL|S1|C18456	output/metabat2/bins/metabat2.10.fa
RL|S1|C18466	output/metabat2/bins/metabat2.10.fa
RL|S1|C18481	output/metabat2/bins/metabat2.10.fa
RL|S1|C18483	output/metabat2/bins/metabat2.10.fa
RL|S1|C18557	output/metabat2/bins/metabat2.10.fa
RL|S1|C18564	output/metabat2/bins/metabat2.10.fa
RL|S1|C18614	output/metabat2/bins/metabat2.10.fa
RL|S1|C18622	output/metabat2/bins/metabat2.10.fa
RL|S1|C18631	output/metabat2/bins/metabat2.10.fa
RL|S1|C18645	output/metabat2/bins/metabat2.10.fa
RL|S1|C18698	output/metabat2/bins/metabat2.10.fa
RL|S1|C18718	output/metabat2/bins/metabat2.10.fa
RL|S1|C18724	output/metabat2/bins/metabat2.10.fa
RL|S1|C18759	output/metabat2/bins/metabat2.10.fa
RL|S1|C18767	output/metabat2/bins/metabat2.10.fa
RL|S1|C18772	output/metabat2/bins/metabat2.10.fa
RL|S1|C18804	output/metabat2/bins/metabat2.10.fa
RL|S1|C18894	output/metabat2/bins/metabat2.10.fa
RL|S1|C18965	output/metabat2/bins/metabat2.10.fa
